6 1000
-1.4831544677 -1.6544703427 -9.234019e+00 -15.17378679 -15.10663782 -17.369241898
0.1804281840 0.1831199746 2.438637e-01 1.67779277 2.09510806 3.404073596
2.5963682364 -2.6448208123 3.330171e+00 -9.67002903 -7.85186265 -11.385473456
2.3874752862 -0.2119482047 8.884600e+00 5.67849503 7.41156741 7.081814607
1.6830377295 0.2829740914 1.047409e+01 8.04559325 7.07660889 8.109789973
-1.8115690626 -0.8536710736 -1.073859e+01 -11.79912128 -11.97489606 -15.090375381
-0.6884723571 -1.5254420767 -7.067370e+00 -11.73784820 -10.32862374 -12.665368916
0.3500543772 0.5063417815 3.141358e+00 3.16205546 1.68918834 4.573776030
1.1539320377 -0.4452802529 4.866899e+00 1.74675743 1.61620767 1.803361979
0.8506372670 -0.8508664517 -2.016109e-01 -5.44684211 -5.97808605 -5.969652906
0.0605168397 0.4575889630 -1.702073e-01 2.56579137 1.24500387 4.013587676
1.1706025361 0.1807158290 4.851743e+00 5.16169792 6.20603160 6.766118211
-1.1485873982 -0.7159241419 -5.966379e+00 -7.05684000 -7.29814611 -9.811941950
-0.4269070636 0.3979022829 9.317133e-04 1.26194354 2.08823941 0.022848858
-0.3705925375 -0.2647661217 -2.142515e+00 -4.65117484 -4.62094199 -5.199845847
-0.1384891246 -0.0448574164 -8.145795e-01 -1.39912639 -0.52745872 -1.088716097
-0.0303285098 -0.3907613984 1.788752e+00 -1.95413891 -2.10757168 -2.637065753
0.4012095791 -1.0627835830 -2.138188e+00 -6.34256451 -6.88448066 -6.519799645
-0.0043462482 -0.2162152955 -1.399583e+00 -0.48343728 -0.82466713 -0.014635756
0.5310604195 -3.1449421234 -5.726797e+00 -19.84444551 -19.92796439 -24.707027270
2.4295739914 1.1350569796 1.402737e+01 16.49617096 16.92061305 20.042503614
-0.5181601586 -0.0916521779 -3.532623e+00 -3.72282904 -2.24686015 -3.764355714
1.0278478024 -0.9541917799 -5.043618e-01 -4.88824417 -5.88324946 -5.939881889
-0.1005580246 -0.0637897590 -1.769686e+00 -1.19942912 -2.01549912 -0.774572275
0.3545541223 0.9592105600 4.012033e+00 7.57920195 6.87915238 8.355471565
-0.2070132768 0.5924105538 -2.610171e-02 1.43840757 2.30518349 1.117559935
